,FastHours,age,alcw,weight,height,waist,neck,BMI,bsa,sbp,dbp,abi,HbA1c,FPG,HbA1cIFCC,ldl,hdl,trigs,totchol,LEPTIN,HSCRP,ENDOTHELIN,ALDOSTERONE,cystatinC,sCort,adiponectin,SCrCC,SCrIDMS,eGFRmdrd,eGFRckdepi,maneuvers,FVC,FEV1,FEV6,FEV1PP,FVCPP,EF,ecgHR,QRS,QT,QTcFram,QTcBaz,QTcHod,QTcFrid,CV,dailyDiscr,lifetimeDiscrm,perceivedStress,vitaminD3,FakeCensusTractID,nbmedHHincome,nbpctpoverty,nbpctBlackNH,nbpctWhiteNH,nbSESpc2score,nbSESanascore,nbProblems,nbCohesion,nbViolence,nbK3FavorFoodstore,nbK3paFacilities,nbPopDensity1mi,sportIndex,hyIndex,activeIndex,years,days
FEV6,0.008707066856072537,-0.3852810365475778,0.19374513617234784,0.11739371999749362,0.6882672018883867,-0.09437855329276044,0.3068503303960269,-0.22776834305276253,0.3444541750468148,-0.13799617947153617,0.17914479246095114,0.09091104273145231,-0.16505354106543543,-0.13824433475575373,-0.16505746500004287,0.008466896521289211,-0.2169781312191064,-0.04051189458355579,-0.0847973354206272,-0.45897356733912736,-0.24128508718711567,-0.09034131224573139,-0.013665538581142089,-0.1866947156402294,0.09676361293680699,-0.18655739897163315,0.34179400035849133,0.34173881184942495,0.1157337070651895,0.10003634285468097,0.02365983960959159,0.9887152271412206,0.9430666374714985,1.0,0.3913228414805171,0.4797116409989978,-0.1294531753192878,-0.1394729328384766,0.10420250267548851,-0.11649966482890878,-0.29517274932230647,-0.315007120087683,-0.26175361215625864,-0.2898216182248964,0.020447942531500445,0.12623968325243953,0.1224663722675809,0.054072607571193525,0.09092836869744039,-0.08673571443480814,0.15054303644599112,-0.15682997359916545,-0.12703511539567466,0.12791860154084453,-0.10917589926948815,0.155248303961105,-0.13276247084331202,0.054680286246121715,-0.10885849180862478,-0.13520956957543395,-0.04824911374750397,-0.1296971141995077,0.14464031990581502,0.09495975067616429,0.10389268820039474,-0.03694602369214819,-0.03694602369294366
FEV1PP,0.04600987736463628,0.012488125576220485,-0.037381295130033944,-0.19093201689789097,-0.16953697564880715,-0.20201049607896596,-0.19826934760451428,-0.11976498920720009,-0.2159132554525252,-0.099438701105537,-0.0567696440788066,-0.007379603446091402,-0.1395882051704906,-0.10887042065413692,-0.1395864901204577,0.02598477738386936,0.08810609939258739,-0.05068492371907866,0.039648429265445206,-0.0629511521053804,-0.11520605247422813,-0.12554518256193115,-0.05500089838985306,-0.10626230909551505,-0.03801424722309322,0.0709850442193343,-0.034944661131699375,-0.03376817935968215,-0.06377688104714042,-0.03943961932918543,0.1130604272605192,0.37109019108417224,0.49427168792720694,0.3913228414805171,1.0,0.8282505685296072,0.05364827210688328,-0.07509507457937123,-0.055450883051182745,0.013224957341253073,-0.043159206653994635,-0.07100800744448128,-0.04049982152121672,-0.04547659683108526,-0.09131300649708429,-0.03742055290056952,-0.020066968282324356,0.01146451157679357,0.05338341337898456,-0.05486442581339013,0.028600140081131882,-0.05205855980201892,-0.0320966048290459,0.03101111528403008,-0.0246236919286147,0.03559387777808488,-0.04935880275405801,0.032379908398339624,-0.028033696721920753,-0.020552958299707453,-0.0014164974041768615,-0.03692582095397944,0.10486064530144149,0.04876101953533405,0.04976589642040738,0.03281573483973082,0.03281573483901404
FVCPP,0.0577853052649257,-0.013815235535775742,-0.016262169628020504,-0.23532210853689892,-0.14666574616237535,-0.2602866183317156,-0.23325449995995634,-0.17763831104536829,-0.24760763356891444,-0.10651570034271438,-0.07506192561184745,-0.05289618566461122,-0.15795937575790084,-0.14390610838931758,-0.15795731906496116,0.012885934539947356,0.10960420204603037,-0.08387240391605112,0.025597420539695572,-0.1071852918563442,-0.1439034288594589,-0.1279506319272442,-0.06706228558789429,-0.10942390293894448,-0.02340366425289648,0.08589935979998081,-0.03235648498093132,-0.031198887003000823,-0.054341143037489895,-0.027570723294116688,0.0603703753980208,0.5053642137479257,0.40755457264901374,0.4797116409989978,0.8282505685296072,1.0,0.06802367965757515,-0.10371735550275415,-0.04972803630385582,0.030496271763125672,-0.0510564787405081,-0.08861305657488606,-0.039818189556861075,-0.05133222181696824,-0.13710524221308382,-0.013415224064139185,-0.00724766986064787,0.02394756931518221,0.04876088619889126,-0.04001444551656235,0.016050380423138503,-0.03440610983550858,-0.006807171642614282,0.005909199908196618,-0.006704003101371263,0.021121474872628627,-0.03611388731612554,0.029730661246877968,-0.021306779623848523,-0.012126087530781938,-0.004910134092022287,-0.01871593415376322,0.11190039686957616,0.06605854037432214,0.06529189836869904,0.0709476604039588,0.0709476604032423
EF,0.03594104519088258,0.11539323371561702,-0.03637743394661412,-0.059542828682587756,-0.1564483514601294,-0.006164952499242309,-0.07082858417009459,0.015355592822644145,-0.10344084193491715,0.0232211279935364,-0.10120328386891084,-0.0713059183258146,-0.00997037594946975,-0.0016769307952063841,-0.009969705376303248,0.03056576589892112,0.1020594967060112,-0.008840509878451907,0.06230870797228235,0.10295399102296433,0.04019259159837688,0.011285188597836384,-0.021870983136624538,0.03160273751188613,-0.0012522595181164193,0.06374399746831327,-0.10041829024315772,-0.10059500874156127,-0.04594522587382542,-0.03889791988016601,0.0060780978615607995,-0.12883727048431248,-0.14140047663384928,-0.1294531753192878,0.05364827210688328,0.06802367965757515,1.0,-0.04370412798550781,-0.09797100207204754,0.06632359252152951,0.0512470456990145,0.027402913090432423,0.056284099244000595,0.053326210102706405,-0.10602152977085132,-0.022275950109101997,-0.02948916175055296,-0.020773323796983142,-0.031375419884521714,-0.012400805603162736,-0.0627922948697814,0.06597876797010165,0.09005006593607558,-0.09102318350281478,0.04563504986173509,-0.06458188390752882,0.07346551301942138,-0.042265882798981386,0.07673902791821112,0.05636972627735392,0.0012695126264745803,0.09900115396124572,-0.02389600125209156,-0.0014783253886076206,0.025390495518540324,0.19337377800277167,0.19337377800175112
ecgHR,-0.04991597163764084,-0.0745224362112151,-0.0038103354121311046,0.13158837883353142,-0.1147847550264168,0.17565381985859307,0.07349255513463886,0.19309833942540153,0.0642728999569816,0.033729779401851685,0.08809528983337993,0.01751410602380457,0.1745357967017478,0.1730229241637785,0.17453913731107457,-0.002093132884402877,0.008116500553582274,0.09913854929918405,0.03239734002727903,0.17003977170594334,0.22233985670194703,-0.0204424363664133,0.06686458477189162,0.0025808206000986268,0.06666704874788404,-0.055255859836208995,-0.13319983261918975,-0.13269457477984747,0.10176078951554182,0.11383887058098308,0.012351744791418146,-0.14190639338121178,-0.11345195641257677,-0.1394729328384766,-0.07509507457937123,-0.10371735550275415,-0.04370412798550781,1.0,-0.07009824677132895,-0.6614559245242994,0.1145096895459641,0.4717092307120222,-0.11037822021930732,0.054591705219760284,-0.024000815332562736,0.008504496069515916,-0.03202097755388696,0.06813616622310885,-0.12575599058836895,0.01508381768768531,-0.018800462412893845,0.018860555770124604,-0.01640841925500505,0.015715929712052833,-0.0032626910398319223,-0.01227620812139386,0.0320679457391809,-0.04309910627017659,0.03598742006431984,0.015219978828779865,0.02397652542099966,0.010402868333760671,-0.06783524969321371,-0.03830053843490783,-0.07087394877424036,0.015101432543897226,0.01510143254260457
QRS,0.0027561507917597057,0.14512333493908772,0.03097358080389791,0.18188628523247483,0.20988892048285096,0.15509152050556782,0.22970624937179995,0.08863715298156298,0.2292921119705654,0.08253562483077354,0.03284190082116639,0.03258961964559535,0.06865581080460353,0.07519030242468604,0.06865775983714256,0.015534927940650598,-0.03414811972765254,0.03740475395021794,0.013528668845068622,-0.03801228309586185,-0.01757917619328773,0.05383814898799607,0.07331300744463205,0.09050056735696754,0.0607661979775239,-0.058238880185811456,0.15430356362989273,0.15469511954317333,-0.06418451698848851,-0.11156575378705338,0.024759358954597424,0.11217349796362526,0.08281852599153627,0.10420250267548851,-0.055450883051182745,-0.04972803630385582,-0.09797100207204754,-0.07009824677132895,1.0,0.2664371185224375,0.2667583910186001,0.2142477627690089,0.29854508619012227,0.2798230912762666,0.24071491330574063,-0.0355012908067314,-0.0063002379090183296,-0.0678025329664379,0.033810754061328184,0.029788059905939978,-0.013371455401399642,0.026871708722720638,0.04226568174564166,-0.04203717410839593,0.024597284955005246,-0.025730552042437724,0.02519201474806779,-0.00043128600830710237,0.005785017139083642,0.015982801822103734,0.0015643436998698343,0.027604376230504265,-0.014640358949258126,-0.018196562335947162,-0.009533825420842147,-0.007845243272693432,-0.007845243278782854
QT,0.04580210125417343,0.2162182143852674,-0.04733934159131938,-0.030579968618333238,-0.06012606701236445,-0.011043378559736786,-0.10501777062297,0.0007042447304625507,-0.04405114858073952,0.06658317548422603,-0.09030878401715983,-0.05098153214986337,-0.062142369148590226,-0.06924547301963918,-0.06214144365124277,-0.019355678594839863,0.08089140622136634,-0.05137374374252954,-0.0060823085540516915,0.07988642462861716,-0.05178706337896683,0.07514933697162672,0.0025642891659305397,0.09159030495121206,-0.08724072868860583,0.09489268998523452,-0.019718562399732364,-0.01951437128006367,-0.12194821676161809,-0.13158058555543625,-0.015350808875730086,-0.11238244732617962,-0.14090424231537985,-0.11649966482890878,0.013224957341253073,0.030496271763125672,0.06632359252152951,-0.6614559245242994,0.2664371185224375,1.0,0.6481043898782533,0.3342617216473294,0.8176328817419771,0.7032609769874275,0.06765103941143702,-0.054000482846997995,-0.011608934758531959,-0.06099740405968857,0.049675114471532486,0.01596235216353903,-0.035305068454909376,0.034446434026174665,0.06674482094019174,-0.06695239088929393,0.03499610672524602,-0.04142113547589116,0.015332663961440616,0.0185581409522019,0.011108103607917074,0.04389964263375891,-0.001233105703174882,0.04024012338412507,0.0023406261598739107,-0.019078670965988503,0.014833296791241752,-0.010093149943304403,-0.010093149941637335
QTcFram,0.023223464801827104,0.19710458748751167,-0.06925420876682613,0.08161024657059097,-0.20586514273750453,0.1503275545368981,-0.07932304444205611,0.18851317409682578,-0.005840577003897735,0.11129205742645593,-0.02627923595322954,-0.05077184877470981,0.06661600531974886,0.05961845468799574,0.06661953109480818,-0.026638728908133204,0.11703355041820947,0.028023760111243377,0.025099965028741403,0.28381000325005246,0.14461336465093214,0.07667180557702473,0.05978218407008005,0.11117613365675688,-0.0746699936190256,0.07323987035500186,-0.17760633504750492,-0.17667373755273874,-0.051714861896810384,-0.04715077654505701,-0.010123931456201482,-0.2922283527329655,-0.2981735712817779,-0.29517274932230647,-0.043159206653994635,-0.0510564787405081,0.0512470456990145,0.1145096895459641,0.2667583910186001,0.6481043898782533,1.0,0.9261075975500309,0.9483356155196923,0.992613705979956,0.05408732392554982,-0.054081605394499715,-0.04447483365711749,-0.006138030960950468,-0.06820941500570736,0.027378363758846586,-0.05648316124995083,0.05657215656932814,0.06906853663400357,-0.06993968223259547,0.03244387880678737,-0.05537576071911871,0.0445862254604131,-0.013432289537889133,0.04136102720638747,0.06960525634993842,0.024032729432349624,0.06020277528073999,-0.0693322837735915,-0.06863993388061174,-0.054868731243218,0.005689699371359492,0.00568969937385419
QTcBaz,0.0019773227167594913,0.15058570039564323,-0.06273188112473302,0.12336493878679392,-0.22376645606136722,0.20051252550608634,-0.03952457244964967,0.24084297993791773,0.020837276780224748,0.11114077494825685,0.006309414148718804,-0.037011819848396965,0.12662545799906727,0.11769545114316181,0.12662975827073777,-0.026554384950775053,0.1059959958413314,0.06067807197364808,0.031463261141868794,0.3149486547342182,0.21086505039685316,0.06273708829648837,0.0799128025989037,0.10086778065314224,-0.039932191911650164,0.04242564965343505,-0.20588094364202328,-0.2048465467161998,-0.008316653596233708,-0.0012260666071748185,-0.002346799904561814,-0.31355755901270965,-0.30862996256679825,-0.315007120087683,-0.07100800744448128,-0.08861305657488606,0.027402913090432423,0.4717092307120222,0.2142477627690089,0.3342617216473294,0.9261075975500309,1.0,0.8060774099878981,0.9042586703779484,0.04190828452234673,-0.04595192992966917,-0.05110816361159082,0.019180786302241206,-0.10587387859527614,0.03114419627459133,-0.0580718799425588,0.059251562622168,0.055604742506371894,-0.05668132895336949,0.028728506108771656,-0.05576238588052435,0.05291527155685083,-0.028118364442529704,0.05220382508531349,0.0689607237719086,0.029419910265217404,0.059182030719054514,-0.08436452132284925,-0.07389671642366867,-0.0737697730403537,0.01014585087227996,0.010145850873956454
QTcHod,0.023341912599316766,0.22905859814049984,-0.0656851847868487,0.05892168348365602,-0.1678754485303618,0.1185283259388336,-0.08405169540290784,0.1474822723036411,-0.01033485477085697,0.112860858804563,-0.05279676082535544,-0.05513207693243079,0.04797309404757297,0.03614974250753401,0.047976727913879975,-0.027809445755682154,0.11351731888528883,0.0059228431569651055,0.01574828303969243,0.2360500990744389,0.10049226464750734,0.08403924302625607,0.0544528417348868,0.12386203246549324,-0.06520413178535332,0.0829273053849917,-0.12730108488791736,-0.12661566908418218,-0.08418466959737607,-0.08761579612929557,-0.010365657646531646,-0.25813243148586773,-0.2739905619740435,-0.26175361215625864,-0.04049982152121672,-0.039818189556861075,0.056284099244000595,-0.11037822021930732,0.29854508619012227,0.8176328817419771,0.9483356155196923,0.8060774099878981,1.0,0.9751010107129793,0.07153408764256464,-0.06474093570110798,-0.04060219955579919,-0.029716350996428092,-0.028617837258044874,0.03246324013598203,-0.06096590551360803,0.06003416561371231,0.07563976114848096,-0.07648311340040354,0.04307790776137195,-0.0636977520255536,0.04384679901627541,-0.008092424191018202,0.04130914652719706,0.07059690701206175,0.01798036940976849,0.061664188213860584,-0.049764781533112847,-0.055287448135978266,-0.034260427075324805,-0.0018826099893426936,-0.0018826099879198138
QTcFrid,0.023632364671316186,0.2092678039423484,-0.06823797150473726,0.07845931448247659,-0.1969185391366853,0.14497316061973786,-0.07856545640371027,0.18150079930709348,-0.005207512436546168,0.11231235259596786,-0.03525263829386253,-0.051144025343221926,0.06469939107387643,0.05516712901426879,0.06470282762363062,-0.028512180328568785,0.11586561889181364,0.02262902606473678,0.02103387261894876,0.273523399725278,0.13457661338253474,0.08030308597520522,0.05980942928018304,0.11666599817007411,-0.07276476483390677,0.0753614884640678,-0.16488804967250031,-0.16401560780936603,-0.060954132832023826,-0.0594341107027588,-0.009863450008423117,-0.2869680571661329,-0.29571952522127415,-0.2898216182248964,-0.04547659683108526,-0.05133222181696824,0.053326210102706405,0.054591705219760284,0.2798230912762666,0.7032609769874275,0.992613705979956,0.9042586703779484,0.9751010107129793,1.0,0.06124802150362417,-0.05778580096054601,-0.0425246960424052,-0.012336872472479811,-0.05681637834562518,0.02892984335916015,-0.0587588004445,0.058886773404331606,0.0720671903631379,-0.07296284810443443,0.03667785943034296,-0.059477853734836016,0.046076400269431474,-0.012148311914735057,0.0434843084548491,0.07157168060001937,0.021753924626385795,0.062284024640460484,-0.06302119630653018,-0.0649767487959051,-0.04859720042174676,0.0032475762145342747,0.0032475762168112346
CV,-0.035994700972398194,0.13407149799736223,0.04292442126252426,0.09825470928597681,0.12727310674494882,0.09751667238224287,0.231893498840016,0.039838521171487375,0.13169196093658922,0.24847579931023744,0.20829730501207322,0.08800212656022832,0.102332411475338,0.11290232659338968,0.10233653099112694,0.01777454447588668,-0.12023877672036189,0.1228464859804507,0.0089291035246596,-0.11748647655956072,-0.019955936625483176,0.08337618788131902,0.11730664938608017,0.12907847971613817,0.0845218984698658,-0.09361794768680616,0.1937948827334704,0.19354626312105128,-0.07424240979360217,-0.12987316050290706,0.0196940133603746,0.021187059302326824,0.026685173836574993,0.020447942531500445,-0.09131300649708429,-0.13710524221308382,-0.10602152977085132,-0.024000815332562736,0.24071491330574063,0.06765103941143702,0.05408732392554982,0.04190828452234673,0.07153408764256464,0.06124802150362417,1.0,-0.018375146730641476,0.012562793475923484,-0.062239351139981955,0.08639744587296053,0.03948725813384062,-0.007095758088342969,0.03469246872673542,0.010946453248641616,-0.010170224477638672,0.013657724072915092,-0.021317147500928425,0.034715121362139355,-0.02515872927813737,0.03027901566158654,0.015885856121770767,-0.0014550241355826686,0.010743650974134225,-0.031557569159505604,-0.021953795864112863,-0.03473860568752504,-0.09003817115739837,-0.09003817115888897
dailyDiscr,-0.011639305489796222,-0.2025090603663781,0.07461466710936993,0.07252001652338731,0.09014014859815714,0.01698227581224214,0.06654048386513686,0.03007625995803339,0.08864447050091012,-0.051600117385469275,0.0565168490752601,0.011752820545358728,-0.024651315101389425,-0.03384746309008313,-0.024654770495774563,-0.0040039186541971986,-0.07818347924373426,-0.03356248113452459,-0.041781899159216665,-0.033184927655314014,-0.01160397251647865,0.013935517812058564,-0.00714924102616963,-0.08066987379140036,-0.006317572442052056,-0.04126210207094458,-0.01485290836930603,-0.014350369614188329,0.1119352054125805,0.12786051389329292,-0.030447679959085497,0.12360081159264279,0.12189186029404388,0.12623968325243953,-0.03742055290056952,-0.013415224064139185,-0.022275950109101997,0.008504496069515916,-0.0355012908067314,-0.054000482846997995,-0.054081605394499715,-0.04595192992966917,-0.06474093570110798,-0.05778580096054601,-0.018375146730641476,1.0,0.4403310828902168,0.3342211404528398,-0.051856985059419346,-0.034703596700091294,0.013668294128646901,-0.02432924987597497,-0.03136580722322066,0.031444804634589214,-0.028047456899063183,0.0280375556298082,-0.00040954566455438617,-0.033951363675672204,-0.02008354248230439,0.007756000154118159,0.023811764760632712,0.0050101792323716254,0.011743275601504517,0.03094841495025996,0.044653098882934845,0.05049927076162295,0.05049927076204463
lifetimeDiscrm,0.017989475900023037,-0.08508673953913516,0.01617260891618387,0.060898726886720045,0.1157349234217634,0.02236743277893597,0.06845572908510691,0.004207745644888121,0.09013672843281512,-0.05599658183324121,0.06219386216540604,0.06443074085531376,-0.04192405921932464,-0.02437975809565737,-0.04192930703620194,0.019708811124547337,-0.07282805733205511,0.01385760294245891,-0.005970669543887034,-0.05604410807662056,-0.049295038215040755,-0.00909573861474593,-0.003027744495836157,-0.07355191796748412,-0.027681777006486854,-0.05091755267824385,0.0441025659964719,0.044890242622856964,0.012229028026828181,0.020848117666274545,-0.052385382734053534,0.11996112512170751,0.1134248875372492,0.1224663722675809,-0.020066968282324356,-0.00724766986064787,-0.02948916175055296,-0.03202097755388696,-0.0063002379090183296,-0.011608934758531959,-0.04447483365711749,-0.05110816361159082,-0.04060219955579919,-0.0425246960424052,0.012562793475923484,0.4403310828902168,1.0,0.2877305730459706,-0.010809394504014202,-0.018149568656920405,0.0891429744343166,-0.09194528745540256,-0.0708535490170744,0.07012776419415481,-0.10788577256538734,0.10699043010495556,-0.05396799674745705,0.0169843624906799,-0.05541676818369414,-0.015440746474331135,0.027537321831740125,-0.019831694906627763,0.07514128024605815,0.009096088720000067,0.08808072542733958,-0.015125074289479037,-0.015125074291866977
perceivedStress,-0.021772478826659118,-0.29867745148949215,0.0501953721396595,0.038712979219903146,-0.04330603920795744,0.007628059099342563,-0.04277561658820087,0.0603831581070819,0.012808069139019619,-0.09320008551819686,0.01928874347790815,-0.017585120032960096,-0.0547928031099808,-0.03880491219362075,-0.054785072338495486,-0.020220271641130876,-0.003301463157957209,-0.027059582970570775,-0.02873271311711255,0.07676397077697807,0.018967718026344883,-0.06007492579633798,-0.008552483566873553,-0.14433119923814694,-0.059608057213148644,0.00035875090149667366,-0.12290890848781519,-0.12306438611458025,0.14146064217292836,0.1954149114757068,-0.0027093322482361895,0.05051327875936395,0.07156638426706857,0.054072607571193525,0.01146451157679357,0.02394756931518221,-0.020773323796983142,0.06813616622310885,-0.0678025329664379,-0.06099740405968857,-0.006138030960950468,0.019180786302241206,-0.029716350996428092,-0.012336872472479811,-0.062239351139981955,0.3342211404528398,0.2877305730459706,1.0,-0.07252784337240017,0.006490260369874606,-0.0368400110293073,0.028500616719178903,-0.035115535929131705,0.03417627226612019,0.008718995920293017,-0.027124041389366405,0.04175688502580424,-0.08828569689803843,0.03527086604965817,0.043170969363510836,0.04316961799657041,0.04590746603406062,0.024922224031104407,0.11599835968930451,0.08164777530024754,0.06911350325345515,0.069113503252895
vitaminD3,-0.012305377699755668,0.15604377065483355,0.031863580325858155,-0.12227810868984526,0.09451708660578068,-0.12062119129481774,0.001982265770602113,-0.17390640392139092,-0.06357494481501429,0.052057648059213264,0.003094115931830522,-0.0031653903109082875,-0.00260892824435931,0.0061791253645589635,-0.0026130878310460155,-0.0042500952042448205,0.008390312591643315,0.052392795412096155,0.013272076459999038,-0.16974284186458205,-0.0903771944886842,0.020052003952034273,0.05244531537468267,0.09042601690511869,0.10570058166240104,0.02853373900142627,0.1731780162163606,0.17304116066287265,-0.13819163092967424,-0.17245091801908974,-0.04055207922698782,0.08944100175136492,0.07346448711171227,0.09092836869744039,0.05338341337898456,0.04876088619889126,-0.031375419884521714,-0.12575599058836895,0.033810754061328184,0.049675114471532486,-0.06820941500570736,-0.10587387859527614,-0.028617837258044874,-0.05681637834562518,0.08639744587296053,-0.051856985059419346,-0.010809394504014202,-0.07252784337240017,1.0,-0.007105737393448939,0.008050335484120964,0.016965816715858242,0.010963134776811817,-0.009548998409052788,0.01803214210491109,-0.00026858017459443584,-0.007282165769883912,0.008818885755471214,0.002762235047484935,-0.0364671478331171,-0.04440099600157364,-0.019983051282279368,0.13103421225913778,0.02967105955731486,0.10683105421231968,0.0063638121294177915,0.006363812125874888
FakeCensusTractID,-0.00474646908904944,0.06917824283361511,0.015436764707007129,0.023384874369179416,-0.048684147254675875,0.059516569137355375,0.013046034123622116,0.048318547391064635,0.0006060200088697876,0.026323727906375334,-0.02581164492906924,-0.04480788542218525,0.06439188274339486,0.04692939533787144,0.06438955246241071,-0.025756319534852634,-0.01375363193716233,0.030074916662901054,-0.02012122219445502,0.033220474068824134,0.036517962078008476,0.01397409368158052,0.03632080251236851,0.05713790380912502,-0.0037475414424832957,-0.002415557292536483,-0.029884521610759274,-0.030626605999213387,0.015468629997185944,0.001475185491885609,-0.05265090441266737,-0.0801458777171423,-0.09391022434230901,-0.08673571443480814,-0.05486442581339013,-0.04001444551656235,-0.012400805603162736,0.01508381768768531,0.029788059905939978,0.01596235216353903,0.027378363758846586,0.03114419627459133,0.03246324013598203,0.02892984335916015,0.03948725813384062,-0.034703596700091294,-0.018149568656920405,0.006490260369874606,-0.007105737393448939,1.0,-0.31641927556051663,0.3561767801132652,0.08731425458318916,-0.0900303669453908,0.14584198206222224,-0.3191247078576752,0.26292670843841204,-0.16081692236828204,0.18116135173636572,0.3734315699707447,0.27723365867920735,0.2887330855465825,-0.05386958022966974,-0.008492560981369397,-0.04630808172700514,0.011096865298066328,0.011096865296742158
