,FastHours,age,alcw,weight,height,waist,neck,BMI,bsa,sbp,dbp,abi,HbA1c,FPG,HbA1cIFCC,ldl,hdl,trigs,totchol,LEPTIN,HSCRP,ENDOTHELIN,ALDOSTERONE,cystatinC,sCort,adiponectin,SCrCC,SCrIDMS,eGFRmdrd,eGFRckdepi,maneuvers,FVC,FEV1,FEV6,FEV1PP,FVCPP,EF,ecgHR,QRS,QT,QTcFram,QTcBaz,QTcHod,QTcFrid,CV,dailyDiscr,lifetimeDiscrm,perceivedStress,vitaminD3,FakeCensusTractID,nbmedHHincome,nbpctpoverty,nbpctBlackNH,nbpctWhiteNH,nbSESpc2score,nbSESanascore,nbProblems,nbCohesion,nbViolence,nbK3FavorFoodstore,nbK3paFacilities,nbPopDensity1mi,sportIndex,hyIndex,activeIndex,years,days
nbmedHHincome,0.025338102629140036,-0.15639186219169643,-0.030429100150085528,-0.016018648822062095,0.11711852413757745,-0.08714808704253166,-0.007972603199349112,-0.07777307553318036,0.030442563497405827,-0.08374285639772587,0.0525206431321445,0.04406209733020931,-0.09436678541719093,-0.08451662196634425,-0.09437124835820368,0.03268974140531258,-0.04053488229717115,-0.01944063963752419,0.0077683498201219425,-0.076523299802543,-0.05509922152262145,-0.051413767641684906,-0.008611184357577946,-0.09097697782890535,-0.05701095890980343,-0.03388207528432879,0.060179627637729854,0.06010740724918324,0.0019367319837111637,0.02483190376423241,-0.011351852405956459,0.14248927538248377,0.16067673774196575,0.15054303644599112,0.028600140081131882,0.016050380423138503,-0.0627922948697814,-0.018800462412893845,-0.013371455401399642,-0.035305068454909376,-0.05648316124995083,-0.0580718799425588,-0.06096590551360803,-0.0587588004445,-0.007095758088342969,0.013668294128646901,0.0891429744343166,-0.0368400110293073,0.008050335484120964,-0.31641927556051663,1.0,-0.8630621683756986,-0.580484243860274,0.5852506953435893,-0.7118294734696503,0.9164107584195552,-0.7555282176513901,0.5306579445903076,-0.7037800375059929,-0.5158130790571119,-0.2181568610142324,-0.5416932792167308,0.14477078321252337,0.022570243679466417,0.11620815465535506,-0.07390148693579741,-0.07390148693275686
nbpctpoverty,-0.02640636881657721,0.18195023934209575,0.032982797602456704,0.010558950516227563,-0.10000829372031304,0.08503100157168435,0.020652454834954134,0.06403929810175146,-0.029781781066992134,0.0870857247063172,-0.05761907234390274,-0.05898873676819682,0.1102068814340088,0.09771157591129384,0.11021034114213411,-0.04312214838224464,0.04787386527558429,0.010289320607470426,-0.017976697275501316,0.058095109789771046,0.04025746927442696,0.0528082932123147,0.027192571152345236,0.0914888801873941,0.07023768434122868,0.016567113367244878,-0.051345124003537565,-0.05185027906237983,-0.008226284278767248,-0.03410514773447232,-0.002112720445606709,-0.1484367571315905,-0.1730532479578586,-0.15682997359916545,-0.05205855980201892,-0.03440610983550858,0.06597876797010165,0.018860555770124604,0.026871708722720638,0.034446434026174665,0.05657215656932814,0.059251562622168,0.06003416561371231,0.058886773404331606,0.03469246872673542,-0.02432924987597497,-0.09194528745540256,0.028500616719178903,0.016965816715858242,0.3561767801132652,-0.8630621683756986,1.0,0.5903708838145011,-0.5955892961216009,0.5946746213769052,-0.8621620480104204,0.7971358049383646,-0.6129267154680577,0.7558405363669114,0.5004916344469037,0.19098346988995174,0.5351582014615592,-0.12192766259870555,-0.031768003314420125,-0.11223298209372841,0.07733776356602955,0.0773377635653273
nbpctBlackNH,0.007175623474035974,0.24538949678634422,0.03287575564860929,-0.038508358052156334,-0.05722073252065103,0.03491275283333922,-0.004623887703720261,-0.008618508574092828,-0.053916765365986156,0.0816829707272571,-0.06935093380536521,-0.05644851120974119,0.07657249647203321,0.08828956977477066,0.07657439951532742,-0.010834048720571093,0.0813997909423599,0.03182555616685277,0.029547526530553668,0.044229442664789516,0.027792093557891716,0.031512576811477004,0.0352672757351512,0.08910174649828409,0.07849855128405718,0.06290658502642991,-0.02070242049687018,-0.02155135190877933,-0.04238825480340864,-0.0797300159235649,0.007450440840563605,-0.1181208328754153,-0.15455834944987912,-0.12703511539567466,-0.0320966048290459,-0.006807171642614282,0.09005006593607558,-0.01640841925500505,0.04226568174564166,0.06674482094019174,0.06906853663400357,0.055604742506371894,0.07563976114848096,0.0720671903631379,0.010946453248641616,-0.03136580722322066,-0.0708535490170744,-0.035115535929131705,0.010963134776811817,0.08731425458318916,-0.580484243860274,0.5903708838145011,1.0,-0.9994710994645566,0.5349568938131272,-0.598663201593324,0.6189893288253353,-0.14356615022908614,0.5554518891896711,0.3273617778826731,0.03253916797071216,0.49749155212240265,-0.07201173440136487,-0.07827309399212695,-0.07689180678189715,0.14214136179323633,0.1421413617921666
nbpctWhiteNH,-0.008246193146982944,-0.24549167918265624,-0.0323459461621245,0.039016991519310484,0.05887507665653652,-0.0352748868108574,0.00563354090990959,0.008284227373881438,0.054923370168681256,-0.0814494622837078,0.07111921912411182,0.05732273391990584,-0.07708179264566171,-0.08901583569288597,-0.07708396991055143,0.011320859881255302,-0.08107419443539954,-0.033705450314754935,-0.02954427525308666,-0.0451009434548297,-0.028656299604775604,-0.03149098089390014,-0.03422614155156163,-0.08958310769235782,-0.07911424025380727,-0.06238800840190697,0.02184017771621519,0.022671437080025593,0.042476222241501826,0.07959768011050501,-0.007971493961144846,0.11910897901564338,0.1552845467411658,0.12791860154084453,0.03101111528403008,0.005909199908196618,-0.09102318350281478,0.015715929712052833,-0.04203717410839593,-0.06695239088929393,-0.06993968223259547,-0.05668132895336949,-0.07648311340040354,-0.07296284810443443,-0.010170224477638672,0.031444804634589214,0.07012776419415481,0.03417627226612019,-0.009548998409052788,-0.0900303669453908,0.5852506953435893,-0.5955892961216009,-0.9994710994645566,1.0,-0.530277434089692,0.6012956483458657,-0.6218931200310605,0.15275191497109358,-0.5598190904140254,-0.33889854271458114,-0.049099381007267184,-0.507706423146036,0.07299381835188776,0.07873153854879023,0.07673734774916059,-0.14211945443105875,-0.14211945442995613
nbSESpc2score,0.0011561970812456414,0.10065755901314566,0.01830643624713312,0.0032771027959450465,-0.09501569833989588,0.060326262907419985,0.004778812623136792,0.055649804738656015,-0.032732111752093646,0.050917976544542644,-0.02951719983701535,-0.008809874638011996,0.06112165786663713,0.046314656639061175,0.061125211718719,-0.017030076285953356,0.01645800776917845,-0.010119795247052962,-0.011276874731006064,0.05020219586655116,0.04418647778377456,0.033941597093419304,0.02358761368366224,0.07144760299478423,0.0399513212781881,0.03116988936563244,-0.04730961011656244,-0.04763093605747412,0.017833025278887384,-0.0024792370409100054,0.030372581170722227,-0.10135800820257063,-0.11866734594846719,-0.10917589926948815,-0.0246236919286147,-0.006704003101371263,0.04563504986173509,-0.0032626910398319223,0.024597284955005246,0.03499610672524602,0.03244387880678737,0.028728506108771656,0.04307790776137195,0.03667785943034296,0.013657724072915092,-0.028047456899063183,-0.10788577256538734,0.008718995920293017,0.01803214210491109,0.14584198206222224,-0.7118294734696503,0.5946746213769052,0.5349568938131272,-0.530277434089692,1.0,-0.8720275397412182,0.6064404585214355,-0.3257675441452327,0.5345803699894885,0.10505645807378948,-0.22576372346620138,0.16047990211638863,-0.09909249098869015,0.0234700612937273,-0.07848123228658901,0.06357585344925644,0.06357585344714517
nbSESanascore,0.0091759707453006,-0.16657807152678056,-0.028781817270745105,-0.00870678450963524,0.1154557964405099,-0.08942577807307862,-0.01089061878295082,-0.07164826850802096,0.036136182549623586,-0.08273915546435794,0.05233568291278548,0.0406513565967094,-0.10366260005686216,-0.09055764614631233,-0.1036671478998129,0.03662763700447351,-0.03596732660985585,-0.009054942593107688,0.016207205340993576,-0.06693996157669958,-0.052255361227263465,-0.05162892268513562,-0.020652113154606137,-0.09899946625380661,-0.06069928460628286,-0.026128560735552992,0.06019870128759822,0.06046367763499748,-0.0070512785452372115,0.020754493157046663,-0.016950654596275996,0.14732302848700551,0.1670375345098399,0.155248303961105,0.03559387777808488,0.021121474872628627,-0.06458188390752882,-0.01227620812139386,-0.025730552042437724,-0.04142113547589116,-0.05537576071911871,-0.05576238588052435,-0.0636977520255536,-0.059477853734836016,-0.021317147500928425,0.0280375556298082,0.10699043010495556,-0.027124041389366405,-0.00026858017459443584,-0.3191247078576752,0.9164107584195552,-0.8621620480104204,-0.598663201593324,0.6012956483458657,-0.8720275397412182,1.0,-0.7860520932026253,0.5210540272236509,-0.7200247174725344,-0.41809578302779155,-0.060887813687656105,-0.4407361757504022,0.13939823680342506,0.0004016237186782087,0.1082069117017416,-0.08101417691324941,-0.0810141769107735
nbProblems,0.010691174351949044,0.16076160239536677,0.03515896765759825,0.018477995741264002,-0.07116035188796763,0.08680336645388817,0.0204818694148637,0.05874781124447247,-0.011270975846604485,0.09026234387359695,-0.022382802150527528,-0.05341259130241324,0.08705466934023703,0.08691543631482741,0.08705575344495936,-0.03506043784783696,0.048695266446207905,-0.0028094622369061162,-0.014703157692093126,0.06426836354253407,0.03551548720439297,0.030800693503507733,0.023504413646097344,0.0834245452474398,0.05259638817471555,0.023072744779157318,-0.026154115524308116,-0.026723221587558882,-0.01859253357839681,-0.04226004637468969,0.01707399903838464,-0.12553504835074106,-0.14516915438270006,-0.13276247084331202,-0.04935880275405801,-0.03611388731612554,0.07346551301942138,0.0320679457391809,0.02519201474806779,0.015332663961440616,0.0445862254604131,0.05291527155685083,0.04384679901627541,0.046076400269431474,0.034715121362139355,-0.00040954566455438617,-0.05396799674745705,0.04175688502580424,-0.007282165769883912,0.26292670843841204,-0.7555282176513901,0.7971358049383646,0.6189893288253353,-0.6218931200310605,0.6064404585214355,-0.7860520932026253,1.0,-0.745272475508752,0.8952922966105675,0.48086327360444286,0.17720412634522872,0.5631024024741127,-0.12293117520825729,-0.03713530712582114,-0.11247595831833038,0.0902199134903216,0.09021991348655836
nbCohesion,-0.006387538603652867,0.000274100816002501,-0.0453279719353843,-0.046462978637590815,0.03773701457426076,-0.07361748004870347,-0.045715019439454836,-0.06867543889980257,-0.02505695556341714,-0.049514124921497274,-0.018936461467104936,0.014707542668044015,-0.05550370946638675,-0.0539163295249997,-0.05550538970679789,0.02766048084574816,-0.006649471797502017,0.007645445142364226,0.02523675235274391,-0.040056250718081284,-0.014536106269267907,-0.01357579501959278,0.00529897891570884,-0.01669400095789064,-0.017742880261870157,0.022557026684128935,0.0267899097378483,0.026943067374866833,-0.018657742138105025,-0.021551387945753175,-0.010755838250619692,0.051589287641977406,0.051761455228593115,0.054680286246121715,0.032379908398339624,0.029730661246877968,-0.042265882798981386,-0.04309910627017659,-0.00043128600830710237,0.0185581409522019,-0.013432289537889133,-0.028118364442529704,-0.008092424191018202,-0.012148311914735057,-0.02515872927813737,-0.033951363675672204,0.0169843624906799,-0.08828569689803843,0.008818885755471214,-0.16081692236828204,0.5306579445903076,-0.6129267154680577,-0.14356615022908614,0.15275191497109358,-0.3257675441452327,0.5210540272236509,-0.745272475508752,1.0,-0.755719212160854,-0.3588149166787429,-0.3337230565005024,-0.4139492195371779,0.10520031275146867,0.005146216762686015,0.06299415829132708,-0.03170671878271723,-0.03170671877784761
nbViolence,0.01254775306844442,0.14021499858160272,0.04036473101312543,0.018799249909843434,-0.06740186320304849,0.07845188886912846,0.02624469729656262,0.05441527007939502,-0.010136149248910643,0.08913982233475191,-0.008408452920218206,-0.05025909077442507,0.08242325914178232,0.07988245358882604,0.08242471471083708,-0.03571008724389841,0.04509145346142236,-0.011302071901892254,-0.0195040964166009,0.0585060939284683,0.027906384534527262,0.017389129738920216,0.0018300269617691877,0.06881345366582999,0.03794269416645764,0.031683464446003104,-0.01764604380330818,-0.01797724326053185,-0.02494929322967723,-0.04418491880234832,0.025821040866726257,-0.10385071750111027,-0.11797811752579189,-0.10885849180862478,-0.028033696721920753,-0.021306779623848523,0.07673902791821112,0.03598742006431984,0.005785017139083642,0.011108103607917074,0.04136102720638747,0.05220382508531349,0.04130914652719706,0.0434843084548491,0.03027901566158654,-0.02008354248230439,-0.05541676818369414,0.03527086604965817,0.002762235047484935,0.18116135173636572,-0.7037800375059929,0.7558405363669114,0.5554518891896711,-0.5598190904140254,0.5345803699894885,-0.7200247174725344,0.8952922966105675,-0.755719212160854,1.0,0.41388030430867717,0.1968126898503705,0.5035432400919754,-0.13200101592136032,-0.04484013062179693,-0.1119757733767637,0.0856543339242942,0.08565433392102681
nbK3FavorFoodstore,-0.03340921508596467,0.18704696550340358,0.04626321512932541,-0.012444037991632403,-0.08691447886392181,0.0565186530582778,-0.015801346118107254,0.03239730161361944,-0.04155587717926903,0.05681242348687144,-0.0635161046066158,-0.07783281767804395,0.10614459899217485,0.10928527947497708,0.10614782053830273,-0.04246813465221878,0.051663044068438725,0.04787753109923512,-0.003935949815950215,0.06566668617406518,0.021454260065579066,0.049630483094085756,0.016999049696268247,0.08767067579361651,0.05570484326700959,0.017632831694283733,-0.027393404843757702,-0.02677170822407185,-0.045280772165772885,-0.0696761032053484,-0.01733009387366421,-0.13299958220224323,-0.15048288470228968,-0.13520956957543395,-0.020552958299707453,-0.012126087530781938,0.05636972627735392,0.015219978828779865,0.015982801822103734,0.04389964263375891,0.06960525634993842,0.0689607237719086,0.07059690701206175,0.07157168060001937,0.015885856121770767,0.007756000154118159,-0.015440746474331135,0.043170969363510836,-0.0364671478331171,0.3734315699707447,-0.5158130790571119,0.5004916344469037,0.3273617778826731,-0.33889854271458114,0.10505645807378948,-0.41809578302779155,0.48086327360444286,-0.3588149166787429,0.41388030430867717,1.0,0.7266102107512079,0.876027614787715,-0.09949415213175247,-0.06644995000145137,-0.08335697201391498,0.04118873796995594,0.04118873796525329
nbK3paFacilities,-0.031643590649118786,0.030931603790921462,0.020825729317218756,-0.007941833054444828,-0.03943261600273007,0.01739232892994854,-0.023190717802392596,0.01045101735375128,-0.02028517800323149,0.006925778523486107,-0.01812088109757976,-0.04881501517749744,0.05399815396113396,0.04426858968258687,0.054002423154852236,-0.014876746425093148,0.003150119852219615,0.03908066845874195,0.0004991055606091631,0.03377392252369359,0.003449626246349356,0.021162943911842324,0.003465649984665178,0.03615574760044857,0.012851020730970041,0.0062850513685301125,-0.004453069702222434,-0.003625059260088071,-0.030068453121292044,-0.027150353916825912,-0.034412573086543705,-0.048949321626970084,-0.04605641697176308,-0.04824911374750397,-0.0014164974041768615,-0.004910134092022287,0.0012695126264745803,0.02397652542099966,0.0015643436998698343,-0.001233105703174882,0.024032729432349624,0.029419910265217404,0.01798036940976849,0.021753924626385795,-0.0014550241355826686,0.023811764760632712,0.027537321831740125,0.04316961799657041,-0.04440099600157364,0.27723365867920735,-0.2181568610142324,0.19098346988995174,0.03253916797071216,-0.049099381007267184,-0.22576372346620138,-0.060887813687656105,0.17720412634522872,-0.3337230565005024,0.1968126898503705,0.7266102107512079,1.0,0.6505102540325272,-0.06004895276918884,-0.06681646766106217,-0.025204429540772826,-0.0630396341280468,-0.06303963413048655
nbPopDensity1mi,-0.005921683655407097,0.18231238748672043,0.03645561663769611,-0.01453837537861171,-0.07243191523845226,0.04114024611664795,-0.004494774394978215,0.021910957846573164,-0.03820177062524759,0.0660866329528264,-0.060734144642165984,-0.08341285418908619,0.0948963515967258,0.1072893111809249,0.09490040482165014,-0.02641929655331018,0.06516696602126194,0.0529328094101975,0.016499964628474244,0.0639082699311808,0.018832457702018794,0.043441447042563947,0.021805321297888383,0.08655226076878828,0.06809317106680256,0.03720951514896508,-0.014492165958177617,-0.01441982602860398,-0.049066776815024915,-0.07394735389872287,-0.01983466330086483,-0.12520066699077448,-0.1487259669842606,-0.1296971141995077,-0.03692582095397944,-0.01871593415376322,0.09900115396124572,0.010402868333760671,0.027604376230504265,0.04024012338412507,0.06020277528073999,0.059182030719054514,0.061664188213860584,0.062284024640460484,0.010743650974134225,0.0050101792323716254,-0.019831694906627763,0.04590746603406062,-0.019983051282279368,0.2887330855465825,-0.5416932792167308,0.5351582014615592,0.49749155212240265,-0.507706423146036,0.16047990211638863,-0.4407361757504022,0.5631024024741127,-0.4139492195371779,0.5035432400919754,0.876027614787715,0.6505102540325272,1.0,-0.08837848949103122,-0.07570095696959932,-0.07329330140287951,0.09258660213242796,0.09258660212589621
sportIndex,0.028262161748134906,-0.11111279741654158,0.019180497121972277,-0.03971510296088482,0.06527659336154687,-0.11347241381501627,-0.04413565217338289,-0.0780180646697121,-0.007415631912217719,-0.07029275725810352,0.0036596125422350507,0.04683471081692287,-0.07085394545101743,-0.07723293975610164,-0.0708531405894582,-0.008107555135731526,0.01938004185691442,-0.012862357986727215,-0.005910708069031385,-0.10845700347845966,-0.06675621906932697,-0.04726092991006612,-0.03554674763122869,-0.10492488033238699,-0.0066598635709113835,0.026359248917497146,0.02609383519153577,0.02642732487317722,0.013987661097340275,0.02543671579932909,0.015151642605014094,0.14036034599220398,0.15032441314809422,0.14464031990581502,0.10486064530144149,0.11190039686957616,-0.02389600125209156,-0.06783524969321371,-0.014640358949258126,0.0023406261598739107,-0.0693322837735915,-0.08436452132284925,-0.049764781533112847,-0.06302119630653018,-0.031557569159505604,0.011743275601504517,0.07514128024605815,0.024922224031104407,0.13103421225913778,-0.05386958022966974,0.14477078321252337,-0.12192766259870555,-0.07201173440136487,0.07299381835188776,-0.09909249098869015,0.13939823680342506,-0.12293117520825729,0.10520031275146867,-0.13200101592136032,-0.09949415213175247,-0.06004895276918884,-0.08837848949103122,1.0,0.17729620614794936,0.42568262844443866,-0.004201458512556616,-0.004201458505479574
hyIndex,0.02463479760376281,-0.14698183290559239,-0.0018406627169780605,-0.029843818954101202,0.0044902944021765236,-0.03660871585651245,-0.03891419965658594,-0.029297483920619743,-0.02002670081922691,-0.04114758682763348,0.02493294134220107,0.033806313912629116,-0.022473849449459894,-0.015102749225881194,-0.02248228741293041,0.025722594417913455,-0.01920906502203016,-0.024552553141045815,0.00810721156383463,-0.05279827566084291,-0.030965891212052805,-0.015946944517943866,-0.05631163326406875,-0.10922796884717086,-0.016988397701528594,-0.037088083253164185,-0.061598828097061485,-0.06117563846308309,0.11188924151826761,0.12124649117701367,0.025979173263878923,0.09061165641892827,0.0940422389979149,0.09495975067616429,0.04876101953533405,0.06605854037432214,-0.0014783253886076206,-0.03830053843490783,-0.018196562335947162,-0.019078670965988503,-0.06863993388061174,-0.07389671642366867,-0.055287448135978266,-0.0649767487959051,-0.021953795864112863,0.03094841495025996,0.009096088720000067,0.11599835968930451,0.02967105955731486,-0.008492560981369397,0.022570243679466417,-0.031768003314420125,-0.07827309399212695,0.07873153854879023,0.0234700612937273,0.0004016237186782087,-0.03713530712582114,0.005146216762686015,-0.04484013062179693,-0.06644995000145137,-0.06681646766106217,-0.07570095696959932,0.17729620614794936,1.0,0.21452630829618613,0.038213395320810764,0.03821339532082111
activeIndex,0.04832630610472643,-0.11146257810216469,-0.01752382020286185,-0.060772419261535884,0.05371577382608864,-0.1107559550839209,-0.05986142975228118,-0.09302766697697865,-0.029341410109401916,-0.06764723336224328,0.0013556396140080005,0.02194487837412565,-0.06232635065848333,-0.046896232875528236,-0.062320602312226206,-0.031869668010757614,0.026231475523745832,-0.04584966114215126,-0.0354321545157493,-0.06629250581664921,-0.07985625432514004,-0.04640913546338697,-0.02281486878002925,-0.08721161823527582,-0.00435444614484919,0.03868188346349922,-0.0019095980915472411,-0.0014212032482567793,0.013595666600014994,0.037213491885394016,0.017011820377965982,0.10096902148599714,0.10043646565858043,0.10389268820039474,0.04976589642040738,0.06529189836869904,0.025390495518540324,-0.07087394877424036,-0.009533825420842147,0.014833296791241752,-0.054868731243218,-0.0737697730403537,-0.034260427075324805,-0.04859720042174676,-0.03473860568752504,0.044653098882934845,0.08808072542733958,0.08164777530024754,0.10683105421231968,-0.04630808172700514,0.11620815465535506,-0.11223298209372841,-0.07689180678189715,0.07673734774916059,-0.07848123228658901,0.1082069117017416,-0.11247595831833038,0.06299415829132708,-0.1119757733767637,-0.08335697201391498,-0.025204429540772826,-0.07329330140287951,0.42568262844443866,0.21452630829618613,1.0,0.04941042830497537,0.04941042830565325
years,0.05965213099104541,0.037469617889274776,-0.011086299279071447,-0.05053864476523231,-0.07440859705832839,-0.020850620066349506,-0.020586551320023842,-0.015596612361439496,-0.0680111652825466,-0.018642861959453964,-0.07944398556909947,-0.02840367192496008,-0.031342799559485816,-0.0019095385355593975,-0.031341880746981056,-0.03401608601397201,0.08174851152237386,-0.03477328323836889,-0.018339165111799317,0.04046165868540618,-0.0018859147650760993,-0.06528641236927761,-0.029071446224959514,-0.06699941798358834,0.0052079744844326335,0.017749184558605715,-0.0976079180161011,-0.09778966371928571,0.030135878833533438,0.03235313653969806,0.022630683543963435,-0.033601118665813674,-0.055617761703033536,-0.03694602369214819,0.03281573483973082,0.0709476604039588,0.19337377800277167,0.015101432543897226,-0.007845243272693432,-0.010093149943304403,0.005689699371359492,0.01014585087227996,-0.0018826099893426936,0.0032475762145342747,-0.09003817115739837,0.05049927076162295,-0.015125074289479037,0.06911350325345515,0.0063638121294177915,0.011096865298066328,-0.07390148693579741,0.07733776356602955,0.14214136179323633,-0.14211945443105875,0.06357585344925644,-0.08101417691324941,0.0902199134903216,-0.03170671878271723,0.0856543339242942,0.04118873796995594,-0.0630396341280468,0.09258660213242796,-0.004201458512556616,0.038213395320810764,0.04941042830497537,1.0,1.0000000000000004
days,0.05965213098988801,0.03746961788712804,-0.011086299282703828,-0.05053864476050746,-0.0744085970600343,-0.020850620060730986,-0.020586551319683406,-0.015596612356215457,-0.0680111652795914,-0.018642861962859542,-0.07944398556796652,-0.028403671917802128,-0.03134279956055112,-0.0019095385402613893,-0.03134188074804592,-0.03401608601244539,0.08174851152335237,-0.0347732832422391,-0.018339165111283813,0.040461658682190475,-0.0018859147626216148,-0.06528641237017146,-0.02907144622524555,-0.06699941798698698,0.005207974481940578,0.017749184553373737,-0.09760791801988164,-0.09778966372296487,0.030135878835203623,0.03235313654291095,0.02263068354278096,-0.03360111866678762,-0.05561776170388191,-0.03694602369294366,0.03281573483901404,0.0709476604032423,0.19337377800175112,0.01510143254260457,-0.007845243278782854,-0.010093149941637335,0.00568969937385419,0.010145850873956454,-0.0018826099879198138,0.0032475762168112346,-0.09003817115888897,0.05049927076204463,-0.015125074291866977,0.069113503252895,0.006363812125874888,0.011096865296742158,-0.07390148693275686,0.0773377635653273,0.1421413617921666,-0.14211945442995613,0.06357585344714517,-0.0810141769107735,0.09021991348655836,-0.03170671877784761,0.08565433392102681,0.04118873796525329,-0.06303963413048655,0.09258660212589621,-0.004201458505479574,0.03821339532082111,0.04941042830565325,1.0000000000000004,1.0
